,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2588,US,51266233,RQSKV9UJQPJ0B,B0036BYRJU,297155427,Athalon Luggage 21 Inch Hybrid Travelers Bag,Luggage,1,12,12,N,Y,Poor Assembly,"This would have been 5 stars if it were manufactured properly.  There is a metal strip in the top handle that supports the weight of the case.  Unfortunately when the one I got was assembled, the rivet did not go through the slot in the metal so the only thing providing support was a narrow piece of cloth that wraps over the metal.  By the third flight the handle came apart on a fairly light load.<br /><br />I did get a free return and refund from Amazon.",15988.0
2589,US,16684475,R3B24TDPGA8OXK,B000F4XFRG,160193554,Belle Hop Inflatable Neckrest,Luggage,1,6,6,N,Y,Sleepless,"I very much regret getting this product.  I will be looking for a much better replacement for my next trip.  My complaints are these:<br /><br />1. Because the pillow doesn't have a one way air-valve, it is difficult to inflate.  The other problem with this is the inside pressure of the pillow pushes the stopper out of the hole.  This is fine as long as the stopper is up (head side) but if it is down and rubs on anything, it comes out.<br /><br />2. I took this on a trip to Europe and by the 3rd flight three holes had developed around the seams.  Over inflating this pillow isn't an option, so I can only blame shoddy workmanship.",15987.0
2590,US,2725505,R37VIOD02OKMWK,B001DL0QDQ,158272136,ShedRain WindPro Jumbo Umbrella Auto Open & Close,Luggage,1,7,8,N,Y,It seems the company claims are not very valid.,Umbrella collapsed with a small amount of wind the first time it was used.Very poor construction on handle and main center support.,15987.0
2591,US,6597453,R1MA0SNPSWCAJ0,B00CO0Q30U,10893949,Backapck Women girl lady Fashion Vintage Cute Flower School Book Campus Bag Backpack Color : Black BB 05,Luggage,1,28,31,N,Y,Don't buy this backpack.,"My backpack fell apart within the first week of getting it. On my first day of school I had to walk around carrying it in my arms, because when I wore it like a backpack the zippers broke open and everything came spilling out onto the floor in the middle of a very crowded college hallway and at random times something else on it will break. Both of the straps ripped while I was riding my bike and I almost got hit by a car. That was fun.",15987.0
2592,US,6962532,R2W99FUQXP0F8Y,B0088T6VZ8,843645237,Visconti Visconti Big Leather Organizer Messenger Bag In Distressed Leather,Luggage,1,1,20,N,Y,worst quality,"The only reason why I did not send this bag back, is because I dont want the hassle to pack it again, ship it, wait for refund and the rest... I dont have time to waste. However this bag is a very cheap bag.. do not buy.",15987.0
2593,US,7372260,R1RCNGZD3PLX3H,B005E0UYNO,483928999,Air Force Digital Camo Deployment/Container Bag with Tri-Wheel,Luggage,1,1,9,N,N,Don't know your biliary camouflage,"Whoever is selling this bag doesn't know their military camouflage. MARPAT, the camouflage scheme in the bag is actually the Marine's camouflage. Please fix this!",15987.0
2594,US,6906684,RKTG8HVAPI9ZO,B00AGVP1A2,588440620,Ginkgo Store Brand New Korean Lady Hobo Tote PU leather handbag shoulder bag For Woman Red,Luggage,1,6,7,N,Y,DO NOT BUY THIS BAG !!!!,"This bag was a complete disappointment. It is a lot smaller than the picture portrayed. It is so cheap and very cheezy made. The red coloring on the bottom is nothing like the color featured. Definitely not worth the low price, it is just too cheap.",15985.0
2595,US,20537712,R3E8DS8HTSRAVV,B00281B8B4,250425622,TPRC Sierra Madre Duffel Collection 30 Inch Rolling Duffel,Luggage,1,6,6,N,Y,"30"" Sierra Madre Collection-2 Toned Travel Rolling Duffel in Black/Yellow",zipper broke the first time I traveled with it. lost hair products and some socks and starting to rip at one of the seams. do not buy.,15985.0
2596,US,37585117,R2UARVIX4E5WYW,B008XLP0SU,786709167,Nautica Luggage Rhumb Line 4 Piece Luggage Set,Luggage,1,0,18,N,Y,dissatisfied,I tricked the order was a blue with orange bags and sent me the pink with blue to return them as I do not what to order ... and incidentally I am a man and walk around with a pink luggage,15985.0
2597,US,48314949,R1T298NASQOPD3,B002B3H0XY,853953599,Travelon Luggage Wheeled Underseat Carry-On With Back-Up Bag In Quilted Patent Pvc Material,Luggage,1,15,16,N,Y,"Does not function under the seat.  I'm 5'1""",Traveling to Europe on United .  Huge disappointment.  This bag will not fit under the seat.  The attendant was upset at how bulky it was.  I had an Isle seat and was forced to store it overhead far from where I was seated.  This product description needs to stop touting itself as an under seat product.  I had all my meds and essentials for an 11 hour flight removed from my sight because of the description if this product is off.  Having been allowed two bags by the airline; one carry-on and one personal under the seat- this one failed miserably.  I'm 5 ' 1&#34;.,15985.0
2598,US,25659321,R74OUS3CCOLPJ,B0036BYRJU,297155427,Athalon Luggage 21 Inch Hybrid Travelers Bag,Luggage,1,18,20,N,Y,Do not buy this bag.,"I bought this after reading tons of rave reviews.  I agree with the other reviewers that the bag is nice with many pockets and has quite a bit of room. I was disappointed that there wasn't a place to nicely pack hanging clothes and I was extremely disappointed that the expanding handle does not smoothly retract back into the bag without a little help in the form of jiggling and manually coaxing.  I almost returned the bag just because of the handle issue but will keep it since overall it serves the purpose of a carry-on bag.  If I were to do it over again, I would buy a different bag because of the handle issue.<br /><br />Update 5/31/14.  I hate this bag.  The zipper has now broke.  And so has the handle.  I've taken it on approx 5 trips and it's completely unusable now.  I'm hoping Athalon follows through with their 5 year warranty.  I'll update once I find out.  But stay away from buying this bag.  It's cute - but that's about it.  Downgrading from 3 stars to 1.",15985.0
2599,US,32852825,R1G8V0AZ5398VQ,B005FOJ8A4,199468633,totes Auto Open Close Golf Size Umbrella,Luggage,1,35,36,N,Y,Faulty design,"The umbrella seemed like a good choice, but unfortunately it turned out to be a lemon. The opening mechanism jammed and failed after just a few uses. I dismantled the mechanism out of curiosity, and found that underneath the metal, there was a single, flimsy piece of plastic that had failed. I expect better than this for such an expensive device.",15985.0
2600,US,12104074,RFCWYD7VJ6TCM,B00BBWJVVU,26924435,Herschel Supply Co. Packable Daypack Multipurpose Backpack,Luggage,1,8,27,N,Y,This item will now be used as an empty garbage sack.,"After one month of use this bag ripped apart at the seams. I can't return it because the window expired two days ago (over the weekend). I bought this rag sack because my child wanted to be stylish. As soon as it came in the mail I knew when I held this lightweight piece of trash that the only thing it would be strong enough to carry would be a load of dry cotton balls. If your child wants to use this for school, then they should be taking on-line courses and not have to carry any books. Maybe gym clothes, that's about all its good for. Don't buy this!!! You've been warned.",15985.0
2601,US,52962222,RC7NM5K9O4LO9,B008VODVTE,821909672,Eagle Creek Luggage Ease 4-Wheeled Upright Bag,Luggage,1,8,8,N,N,Piece of Junk,"I used this suitcase exactly twice before the handle broke in the middle of my vacation.  When I returned home, I called the company for instructions on how to return it for warranty repair.  While Eagle Creek is happy to repair the suitcase, they do not provide a prepaid shipping label.  I had to ship it at my own expense.  I sent it the cheapest way possible, without insurance, and UPS even understated the measurements slightly to help me out.  It still cost me $55.88.  I probably could have had it repaired locally for less money, but I was afraid that the next time the suitcase breaks down, Eagle Creek would refuse to honor the warranty if they detected that someone else had repaired it previously.  (And yes, I'm expecting further breakdowns of even greater proportion).  I'm kicking myself for having bought this white elephant!",15985.0
2602,US,15018310,R2X3GI3CPAVVWZ,B002GOJZCC,820993708,Olympia Fashion Rolling Shopper Tote,Luggage,1,6,6,N,Y,Handle,"I got out of the car at the airport and before I even made it through security, the handle broke.  I traveled for 10 days to Norway with a broken handle - what a piece of JUNK!",15985.0
2603,US,48147106,R1DT4ZMFN76C6W,B00B2VLLT0,884493658,Travelon Set Of 2 Luggage Tags Inner Circles Assorted,Luggage,1,5,6,N,Y,Lost on the first trip,These tags are really cute and would be an easy way to identify your checked luggage IF the tags actually stayed on your luggage.  Both came off the first time I used them.,15984.0
2604,US,42689358,R14HIVM2F42NGY,B001CJS75S,809642356,U.S Traveler Rio Two Piece Expandable Carry-on Luggage Set (15-Inch and 21-Inch),Luggage,1,5,6,N,N,This is crap,This luggage is crap. I work in west Africa so I get ALOT of travel time. The second trip it fell apart. One wheel ripped completely off leaving a hole in the suit case. Next one of the handles ripped out. At the time it weighed in at 47lbs. My nautical has made about 11 round trips with no failures.,15983.0
2605,US,26943402,R1DXRY6KFCZ2XZ,B006HMPV4A,283006789,Everest Cooler Lunch Bag,Luggage,1,7,8,N,Y,If you don't need zippers this might work ok for you,"The zippers on this lunchbox are terrible and mine broke within a few months. If you don't need zippers then this lunchbox might work for you. If you need zippers and would like your lunchbox to actually close, then I'd pass and find something else.",15983.0
