,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1422,US,39864107,RK2BDV7FBMYQR,B0029IPMMM,170105955,Generic Oral-B Compatible Replacement Power Toothbrush Heads,Personal_Care_Appliances,1,8,9,N,Y,Don't waste your money!,"After only a few uses, the rotating head became loose and rattled, and got worse with each subsequent use. I had to get a genuine Braun replacement head to replace it before it fell completely apart in my mouth. I thought it would be a good alternative to the expensive and overpriced Braun heads, but at this rate, I'd go through two four-packs before I'd even use up one Braun head. Pay the extra - you don't want toothbrush parts all over your mouth.",14767.0
1423,US,45753369,R3P16D9YTO486K,B001QYPKAY,838951054,"Thermotex Platinum Infrared Therapy Series 17"" x 15"" Inches - Heating Pad",Personal_Care_Appliances,1,11,12,N,Y,Buyer Beware,"I bought this item and at first, loved it. Then I began questioning if it was working properly. The instructions say that this is normal and  you, as a consumer must use it for thirty days as instructed, before you can request your money back.(Also at this point, you find out that you must pay shipping, and a 25% restocking fee!) So,around week 4, I realized that it actually was not heating up in the center panel...just as I had been suspecting. I contacted the seller...(LG MedSupply), and explained that I had a defective product and would like my money back. The seller e-mailed me that he needed to get in touch with the manufacturer, and he would get back with me. Never happened! I filed a claim with Amazon,they said seller agreed to refund me, and if he failed to do so within 5 days that they would cover it.  I had to pay $15.00 shipping, insurance, and delivery confirmation, according to th rules. So, to make a long story shorter.... Five days have past, no seller refund as promised,and Amazon now tells me that it would be a week or two before they make a decision!     Basically my review is....this is a poorly made product, which is sold by an unscrupulous seller, and it comes with  a very poor and consumer unfriendly warrantee. If you want to give away $209.00 plus around $15.00 return shipping,( or, maybe if you are lucky enough to get your money back... a 25% restocking fee )and also the interest on your credit card... then by all means purchase this product from LG MedSupply. I work hard for my money... do you?",14766.0
1424,US,49461130,RDGODZXSJX105,B0002Q0AMA,140930524,"SPENCO® Arch Supports, Orthotic 3/4 Length Womens 9/10 Mens 8/9",Personal_Care_Appliances,1,2,8,N,Y,waste of money,this was a waste of money. too big. they may fit in a sneaker but still feels bulky. they did nothing for me.,14765.0
1425,US,36487563,R1XCQB1Q4CXNA5,B000JEOIN2,30747233,"Lightweight Transport Wheelchair/Wheel Chair 12"" Wheels",Personal_Care_Appliances,1,20,24,N,Y,European Vacation Nightmare,"We purchased this wheelchair for my 77 year-old mother to transport her while on a family trip to Italy.  It got great customer reviews and we liked the features, particularly the hand brakes. We were happy with the purchase until about 4 days into our trip.  While strolling through the cobblestone streets of Sorrento, my husband stepped on the rear foot pad for leverage and pushed down on the handles to lift my mother up onto a curb and SNAP! The left handle broke in half and was dangling! My husband is strong and was able to maneuver her so we could get through the rest of the day, but the very next day we had to find a hardware store (not an easy task in Italy) and have a metal rod cut to size so we could fashion a make-shift handle. Fortunately my husband is mechanically inclined, otherwise it could have ruined our trip.",14765.0
1426,US,34633089,RRZLGKOPA5MNZ,B0016AVFG6,33088985,Clear Products Clear Tinnitus,Personal_Care_Appliances,1,38,39,N,Y,Placebo?,"I'm not exactly sure why this pill seems to be working for some people but not for others, myself being one of the 'others'. I have had extensive ringing in my left ear for almost 20 years due to having been in very close proximity to a small explosion. I've been to doctors, tried several diet changes (avoiding caffeine, alcohol, etc.) and have in since become vegetarian all together, also with zero difference to the ringing. I've seen countless tinnitus cure pills being advertised, especially in the past few years, and thought I would finally try one that seemed to be having positive results with people. Now I am about halfway through my third bottle (60 count), having gone the twice a day route (for faster results, as stated on the bottle) and I have noticed zero improvement. In fact, I'd even say that it's gotten worse, simply because Tinnitus sufferers know that the ringing is at it's worst when you are actively 'aware' of it, and reminding myself to take the pills several times a day does just that. Doing something that distracts you, such as listening to music or watching TV will work as a 'masker' and will redirect your focus from the ringing. Taking this pill however will redirect your focus back to the ringing, and this is a bad thing, especially before bed when the world is at it's quietest. So overall, I won't say this pill doesn't work for anyone, since some people seem to say it does, but it certainly does not work for me. Perhaps the severity of the condition will make the results of these herbal pills vary. I think people who have tinnitus due to isolated events such as an explosion or loud, quick noises such as gun fire, will not be happy with the results of this product.",14763.0
1427,US,32030328,R25NN8GRXY0G6X,B001FBWQBO,279298047,Dr. Bronners Soaps Shave Gel,Personal_Care_Appliances,1,1,7,N,Y,This stuff is horrible,"Has a little bid of that tea tree smell, which isn't bad, however it comes out as a orange brown water mess.  Doesn't lather well at all and when you shave it ends up getting all over the sink.  I'd advise passing on this",14763.0
1428,US,52695375,R2BZWP8JEHOFJV,B000WJS8XA,760928495,Mini Sit N Stroll Blood Circulation Walk While Seated Airplanes Office,Personal_Care_Appliances,1,21,28,N,N,Pretty useless,"This is pretty much a piece of junk.  Bought it for my dad, who has circulation problems in his legs.  Took it out of the box, and realized right away I had wasted my money.  Really small, cheaply made, plastic.  I couldn't even fit my feet on it with just socks on.  No way you could use this with shoes on (on a plane, for example), unless you wear about a size 2.  Even then, it's just not very sturdy.",14762.0
1429,US,51618984,R205TZDWA05PHW,B0029IPMMM,170105955,Generic Oral-B Compatible Replacement Power Toothbrush Heads,Personal_Care_Appliances,1,9,9,N,Y,Toothbrush bites!,"I thought these were going to be great replacements at a reasonable cost. They are German and expected the engineering would be flawless. WRONG! I have used 8 of them now and they last about a week... instead of the months that the Braun brush replacements last. The most aggravating characteristic of the brush's poor performance is that as the head loosens up it begins to wobble. That space becomes treacherous as it occasionally pinches and \\""bites\\"" your lips in a painful, and very irritating way. Don't waste your money or your time with these!",14759.0
1430,US,27791044,R2EBVV1PNCMAXT,B001RRHY04,53458350,"Acc U Rate CMS 50D Fingertip Pulse Oximeter Oximetry Blood Oxygen Saturation Monitor with silicon cover, batteries and lanyard (Snowy White)",Personal_Care_Appliances,1,5,7,N,Y,Dead on Arrival,"Mine arrived yesterday... it was dead on arrival, brand new batteries didn't help. Looks like a good unit, but useless if it won't even turn on.  I sent it back of course.",14758.0
1431,US,19190632,R3S8G89XATWNH7,B0027HMBMO,924968552,Bach Flower Essences Rescue Remedy Pet,Personal_Care_Appliances,1,5,14,N,Y,Not for pet fountains,"One of my cats weft through a negative personality change, so my vet put him on medication as well as recommended this product.  I have a pet fountain, not a water bowl, and I had used the human variety of Rescue Remedy in my pets' fountain before buying this one.  The human formulation caused no problems.  However, when I switched to the pet formulation, the results were disgusting.  I had cleaned the fountain thoroughly, motor and all, as well as placing a new filter inside it when I made the change between the two formulations: after a week I noticed what looked at first like some type of dirt around the rim, so I took it apart to clean it.  Once I took it apart it looked like it had never been cleaned! The filter was obviously new, but COVERED BY MOLD!  There was mold everywhere!  When I took the motor apart again, it looked like it had never been done!  EVERY SINGLE PART OF THE FOUNTAIN WAS FULL OF MOLD TO SOME DEGREE!  IT MAKES ME ILL TO THINK THAT MY PETS WERE DRINKING FROM IT IN THAT CONDITION!  IF YOU HAVE A PET FOUNTAIN, DO NOT USE THIS PRODUCT: USE THE HUMAN VARIETY!!",14745.0
1432,US,15574464,RHK4ZPFFN5D5N,B000WACYCU,782359601,Instant Hot Rod HotRod for Men Sexual Enhancement (10ct),Personal_Care_Appliances,1,3,6,N,Y,snake oil,I took this product as per product packaging and it had ABSOLUTELY no effect whatsoever. Don't waste your money as I did.,14743.0
1433,US,39678485,R2XRQL8XCLLN0T,B0000DIWJX,866815038,"Glade Plug Ins Extra Outlet Night Light, Rainshower , .17 oz (4.8 g)",Personal_Care_Appliances,1,6,6,N,Y,wrong item,amazon needs to do something about this company...I too ordered the night light with the extra outlet by glade and was sent only refills....what gives...how can they still sell out of stock items.....,14740.0
1434,US,37416155,R3IMXJRYJ8XHT3,B00021Y2II,316985155,"Thermoskin Premium Arthritic Gloves, Black, Pair",Personal_Care_Appliances,1,5,7,N,N,Didn't like these gloves!,"I purchased these gloves to help reduce swelling in my hands. Unfortunately, they make my hands hot and the swelling gets worse! Then I can't get the gloves off my hands by myself. I thought I'd have to cut them off the last time I tried to wear them. They are not to small when I first put them on, and I measured according to the manufacturer's website for a proper fit.  I found another pair on Amazon.com that I love that are made of a stretchy Lycra like material. Much more helpful for me with compression for pain relief!",14737.0
1435,US,43648429,R1B1S1MY9D70ZU,B00272W19C,396614962,SubZero 750 ML (25 oz) Stainless Steel Water Bottle,Personal_Care_Appliances,1,28,37,N,N,It rusts!,"I recently bought 3 of these \\""stainless steel\\"" water bottles from Walgreens, checked the bottles inside out before buying for any defects, the bottles \\""look\\"" good, poured water in them, the cap is totally waterprooof BUT after deliberately leaving water in them for about 24 hours to test if it's rust-proof, I looked inside the bottle & there were multiple small rusty spots in 2 of the 3 bottles, so I returned them all. I think this brand's bottles are made w/ a poor quality of stainless steel. I have the THERMOS brand stainless steel water bottles which never rusts, yes they are more expensive but well worth it.",14737.0
