,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
374,US,38802918,RIFCVZUG8QHNC,B0066AZGD4,136017760,Amazon eGift Card - Upload Your Photo - Gift for You,Gift Card,1,629,778,N,Y,e-mailed gift card,"Did not know the card was not received by recipient until I asked, and thank goodness I did.  My daughter would have thought I didn't send her anything for her birthday and I was sitting there thinking that it would have been nice for her to tell me thank you.  Instead, the e-mailed gift card was never received by her e-mail and there was no reply to my e-mail tellling me that.  The process for re-delivering cards was simple enough, however, I will never send cards in this manner again.",15635.0
375,US,41038000,R2L57AKAALS514,B004LLIL2I,249994915,Amazon eGift Card - Happy Birthday (Balloons),Gift Card,1,1202,1433,N,Y,Horrible Service,"My husband has still not received his gift card for $250.00 that I purchased for him in September.  I have \\""chatted\\"" many times with customer service only to have an incident report sent  to the Gift Card department.  They always reply to me that all is fine.  ALL IS NOT FINE.  I AM OUT $250.00.",15634.0
376,US,41579934,R80TP98L3CK0C,B007V6ERJG,545022824,Amazon eGift Card - Happy Birthday (Over the Hill),Gift Card,1,161,197,N,Y,amazon service found lacking,"Recently purchased an online gift card for a friend.  When my friend redeemed the gift card the amazon server (shopping cart) failed to use the gift card and charged the full amount of the sale to his credit card.  When he called customer service was informed by the rep that the sale had already gone through and since amazon wasn't the seller that he would have to use the gift card on some other purchase.  He then requested to talk with a supervisor who told him the same thing and finally after talking to that supervisors supervisor the matter was finally resolved and his credit card credited with the amount of the gift card.  All this wasted almost an hour of his time.  So, in buying my friend a gift card and him being treated like this, I am first embarrassed to have caused my friend all this bother by buying him a gift in this manner and second, my friend and I (both regular amazon customers) are reconsidering ever using amazon again.",15633.0
377,US,10347947,R1QKNBKRA1GWWW,BT00DDVMVQ,20546152,Amazon eGift Card - Smile,Gift Card,1,156,202,N,Y,HORRID,"i never could find out whether i had sent the gift cards or not, and i ended up sending one grandson (Jacob at cobtigger) two $50 gifts instead of one.  There is nobody to call, no phone number to speak to a human being, no way to track what you think you may have done.  While the Amazon gift was a great IDEA for  our college grandsons, it was a trying and unsatisfactory experience.  In the future, I will just mail checks.",15632.0
378,US,42223524,R31FFDKC32YL33,B004LLIL2I,249994915,Amazon eGift Card - Happy Birthday (Balloons),Gift Card,1,875,1028,N,Y,e-gift card,"I thought for a change I would do an e-gift card through Amazon, the giftee never received the e-card, I am still trying to get a refund at this point. I wont be doing this again. I've never had an issue with anything from Amazon until this situation. I am not a happy Customer.",15631.0
379,US,12541556,R3VG9XD77ZEXWA,B004Q7CKC4,775486538,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,1,305,369,N,Y,Do NOT Purchase This Gift Card!!!,"[[ASIN:BT00CTOUNS Amazon.com Gift Cards - In a Greeting Card - Free One-Day Shipping]]<br /><br />If it would be possible to give negative stars, I would be giving that rating. I ordered a $75.00 gift card that could be enclosed in a birthday card. The advertised description said the card would be delivered to my home address within 24 hours. To make a very long story shorter.....I still have not received this card 16 days after the promised delivery date. I have received 5 notices of extended delivery time. I called to cancel the order on day 14 and was told that the order could not be cancelled because it was \\""on the truck\\"". I was promised it would definitely be delivered by the 16th day without exception. The 16th day has come and gone without the card being delivered, but I have received another extended delivery date email. After contacting Amazon customer service 3 times during this time period, I have elected to send the gift card digitally. I would have done this 16 days ago if I had any idea of the delay. Amazon said they could give me a $30.00 \\""promotional\\"" credit on my account. Then, I was told I couldn't use the promotional credit toward the purchase of the digital gift card. Come on, Amazon, you can do better than that! Most reputable retailers would have likely refunded the full amount based on the level of inconvenience. At a minimum,the contractor for the plastic cards should have made things right. I was not allowed to talk with an Amazon supervisor to voice my complaint--and I asked numerous times.<br /><br />If you want the recipient of your gift card to receive your gift, better to play it safe, and buy your gift card from another retailer. I'm still hoping that the digital gift card will reach my recipient with my apology note. Not the birthday gift I had hoped to give.",15630.0
380,US,13430483,RSI0XBJG7EYLW,B004LLIKVU,473048287,Amazon.com eGift Cards,Gift Card,1,111,138,N,Y,Fantastic but does not work,"Unfortunately, this gift card does not work for Apps. I mean, it should work only if you are in US. While overseas, it is impossible to use it since Amazon does not delivery apps if you are not in US.",15627.0
381,US,26715932,R31ZZ1IMEWJOX1,BT00DDVMVQ,20546152,Amazon eGift Card - Smile,Gift Card,1,6,8,N,Y,Gift card didn't arrive in time for birthday..........,"Sent an Amazon gift card using the computer but I had to follow up as it never arrived in time for the birthday, even 'tho I had sent it a few days before the actual date. I had to track it down and have Amazon resend it. Pretty disappointing. Would think twice about using this service again.",15626.0
382,US,43115120,RFPZVDYZDHI4L,BT00DDVMVQ,20546152,Amazon eGift Card - Smile,Gift Card,1,6,8,N,Y,ñot happy,Tried to send a gift card for his birthday. Tried twice and both failed<br />  Tried to send it by facebook and that failed too.  Guess this review is not quit what you expect and neither did I.<br />  It was also written that there would be a resolution.  Still no response.  This is not what I expected and my grandson still has no birthday gift.,15626.0
383,US,25238427,R19RIK1O6TCLMC,B004LLIL2I,249994915,Amazon eGift Card - Happy Birthday (Balloons),Gift Card,1,17,22,N,Y,Disappointing (in all honesty),"Purchased this gift card for my brother in New Zealand on his birthday.<br />He was only able to buy books and media from that location, using my gift card, majority of items not available for shipping to his location. Nothing wrong with books and other media, however, where is the \\""beef\\""...?<br /><br />Before purchasing this I should have been warned by a big banner: \\""Your brother in NZ will only be able to purchase books and DVD's using this gift card! Would you like to proceed?\\""<br />But there was no such banner.<br /><br />At least now I know.",15623.0
384,US,28569075,RIT5519WPKUW2,BT00DDVMVQ,20546152,Amazon eGift Card - Smile,Gift Card,1,6,8,N,Y,Good idea...bad execution.,"This is the second time that I have ordered a gift card for an event that was not delivered on the specified date.  Also, my daughter ordered a Kindle gift card for me last year that did not arrive as scheduled.  Amazon's delivery and customer service is usually outstanding but there seems to be a problem with gift cards.",15618.0
385,US,9940416,RKQ65L64VVGRL,B004RD95XE,286573251,Amazon Gift Card - Facebook - Seasonal (Beach Time),Gift Card,1,28,34,N,Y,where is my gift?,"I was so happy to be able to send my friend a last minute present for her Birthday. However, the way that the gift certificate was sent, made it seem like just another Happy Birthday card. After almost a month, I finally asked what she had gotten with her gift certificate, and she said she never realized it was a gift card, but thought that it was just another Birthday Card greeting. And since it was sent to her Facebook account, she has been unable to locate her gift, since it is not account that she uses as email.<br /><br />The advantage of the last minute gift card was to have it delivered before her Birthday had passed. Having to make it clear that, \\""Hey, I sent you a gift card\\"" took that advantage away. Now, she has been completely unable to find or access her gift card. Can you please send her the gift card again, in a way that it is more clear that it is a gift certificate and not just a Birthday wish? I would truly appreciate it.<br /><br />Thanks so much,<br /><br />Andrea Orr Koon",15618.0
386,US,47806022,R3GI2UWO2U36XM,BT00DDVMVQ,20546152,Amazon eGift Card - Smile,Gift Card,1,17,22,N,Y,gift card,"I ordered the card and it was not sent on the day it was supposed to be.  If my niece would not have told me that my little great niece did not receive anything by email, I would not have known it was not delivered.  She did not get her gift on time and I had to call/email to have it resent.  It was resent.  But I was not happy that it was not delivered on her birthday like it was supposed to be.",15617.0
387,US,48765117,R1K6I4RURJCGLJ,B004LLIKY2,918740469,Amazon eGift Card - Amazon Kindle,Gift Card,1,55,70,N,Y,rip off,"i bought a kindle fire in the states and was told that it could be used anywhere. only to find out that it cannot be used in canada (where i live) i spent numerous hours on the phone with amazon \\""IT\\"" people trying to find a way to be able to use it, i was even told to buy a gift card hoping that that could be used and that didnt work either, so i tried to use the gift card on another purchase and it doesnt work. i emailed amazon and told them and still no response, over 3 weeks ago i am very dissapointed with the way this was handled and mainly from the salesperson who obviously does not know about there products. and now i am out 150. bucks  thanks for nothing",15616.0
388,US,40964225,R24FZG7VI44T1X,BT00DDVMVQ,20546152,Amazon eGift Card - Smile,Gift Card,1,43,54,N,Y,Buyer beware! for international use,"This may work fine in America, but just because there is an Amazon.de, they don't play nice together.  The money shows as used, but no one got to use it.<br /><br />And while Amazon is normally great about returns. But without someone to call and explain the issue to, this problem is still unresolved.<br /><br />Bottom line, I'm sure this would have worked inside U.S. borders, but don't try to send outside the continental U.S.",15615.0
